Longitude,Latitude,Date,Frame_wood,Frame_wood_beams,Frame_wood_logs,Frame_wood_planks,Frame_concrete,Frame_concrete_aerated,Frame_stone,Frame_bricks,Frame_bricks_leca,Frame_bricks_adobe,Frame_steel,Frame_wood_saving,Frame,Facade,Foundation,Roofing,Windows
13.6060085297847,57.1776413444361,2001-01-01T00:00:00Z,false,false,false,false,false,true,false,false,true,false,false,false,"Lättbetong, Leca",Putsad,Platta på mark,Betongpannor,3-glasfönster
17.044493206686,60.6514953523443,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Källare,Betongpannor,2- och 3-glasfönster
15.1670028632163,60.6789545230113,1926-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,"Trä, liggande timmer",Torpargrund,"Sadeltal, plåt (tegelliknande)",Enkelglas samt två glas fönster(vardagsrummet)
17.8064734038944,60.1314400195469,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Plintar,Takpannor,
17.1134471820179,60.697173980364,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/trä,,Papp,2-glasfönster
17.7670066328139,59.1950973656395,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Papp,3-glasfönster
13.342312481762,56.1938492831175,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,true,false,false,false,"Trä, lecablock",Mexitegel,Källare,Betongpannor,3-glasfönster med spröjs
16.2052278302323,58.9845724929574,1959-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark,Betongpannor,
16.6567151969443,61.364524166157,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Krypgrund + källare,Plåt,2-glasfönster
13.4502353263405,59.6073272053811,1977-01-01T00:00:00Z,false,true,false,false,false,false,false,false,false,false,false,false,Träregelverk,Stående träpanel,Krypgrund,Eternitplattor,3- glas isolerfönster
13.6763742250732,59.4149849959931,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel-/Träfasad,Platta på mark,Betongpannor,Isolerglasfönster
12.2573166595578,57.7482797698472,1985-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund/ Platta på mark i tillbyggandsdelen,Betongpannor,3-glasfönster
14.9766103895367,60.0817043093316,1990-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3-glasfönster
13.3546895783367,55.7228709166088,2001-01-01T00:00:00Z,false,true,false,false,false,false,false,false,false,false,false,false,Träregelverk,Stående/liggande träpanel,Betongplatta på mark med underliggande isolering enligt ritning,"Sadeltak, betongpannor med undertak av board",Kopplade 2+1 fönster samt 3-glas isoler
16.2596585685483,60.1279554854988,1965-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/trä,,Betongpannor,3-glasfönster
17.6859412736314,59.493351176661,1991-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Torpargrund,,2-glasfönster
12.6940234086527,59.5839325023113,2012-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Tegel,3-glasfönster
15.6757471812577,58.4310823935912,2009-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster isoler
14.3831091569384,57.7583950896198,1979-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Kalksandsten/trä,,Betongpannor,2- och 3- glasfönster
17.2847559532782,59.0782469868678,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående och liggande träpanel,Krypgrund,Betongpannor från 2015,2-glas kopplade fönster
17.3365933793666,62.4291985683648,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betong,Tegel,3-glasfönster
16.111973871365,60.1747917211247,1962-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Plintar,Betongpannor,2-glasfönster
11.6222275146765,58.4915817201473,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Grundsula/källare,Betongpannor,2-3 glasfönster
17.7763140028629,59.3148367442796,2015-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,true,false,Lättbetong och stål,Tunnputs på lättbetongstomme,Betongplatta på mark med underliggande isolering,"Ryggåstak/parallelltakkonstruktion, dubbelfalsad bandplåt på underlagspapp/råspont",2-glas isolerfönster
12.2584352691464,58.2828858626453,2018-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Platta på mark,Betongpannor,3-glasfönster
18.6359328026655,59.6345388043655,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Plintgrund,,2 glas kopplade fönster och 3-glas isolerrutor
21.0293678762284,64.7562633241332,1978-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts och träfasad,Betong,Betongpannor,3-glasfönster isoler
15.3372216155563,57.1735393250225,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Platta på mark,Betongpannor,3-glas
17.7395478427754,59.8319882901487,1989-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark med underliggande isolering,"• Sadeltak, skivor, läkt och tegelpannor• Pulpettak, råspont, underlagspapp, läkt och tegelpannor",• Allmänt: Kopplade 2+1-fönster• Entrédörr: 3-glas isolerfönster
17.2741044250404,59.7642819376946,1969-01-01T00:00:00Z,true,false,false,true,false,false,false,false,false,false,false,false,Trä / plank,Stående träpanel,Torpargrund • Byggd på berg • Grundmur av natursten • Golvbjälklag av organiskt material,"Sadeltak, råspont, underlagspapp, läkt och tegelpannor",2-glasfönster
17.3198532028553,62.4854903979416,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexitegel,Källare med betongplatta,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glas isolerfönster och kopplade 2 glas.
16.1301623086528,61.7486937512943,2021-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Svart falsat plåttak,PVC 3-glas fönster
14.4319695400103,59.2459226902629,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träfasad,Platta på mark,Betongpannor,2-glasfönster
16.4547991081949,59.5946558096837,2003-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster
17.7301654104074,60.0269488833447,1968-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källare med betongsula,takpannor,2-glas kopplade
13.3220034864257,59.4942177521262,1977-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Betongplatta på mark med uppreglad golvkonstruktion,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",Isolerglas samt några 2 glas kopplade i fönsterbågar
14.7999851411441,56.902271147372,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund och källare,Betongpannor,2 och 3 glasfönster
16.3743617745931,61.4803785200863,1952-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Plår,Källare,"Betongpannor, nytt tak 2013",2-glasfönster och isolerglasfönster
16.3366824114118,58.6131926726902,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Värmebehandlad träpanel,Platta på mark,Betongpannor,3-glasfönster isoler
17.8063954644684,60.1334209607215,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor på hus och plåt på passagen,3-glasfönster isoler
13.0545656084064,55.6044449657659,1992-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark,Betongpannor,3-glasfönster isoler
15.9287566807934,56.7361395814483,1951-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,"Källare, samt isolerad platta på mark i tillbyggnad.",Tegel/plåt,2-glasfönster kopplade med energiglas på insidan
11.9420204949482,58.3771443670427,1978-01-01T00:00:00Z,false,false,false,false,true,true,false,false,false,false,false,false,Betong/lättbetong,Tegel och träpanel,Betongplatta på mark med uppreglade golv,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",2- och 3-glasfönster
13.9554850600021,56.8161010717065,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Isolergrund,,3-glasfönster i alluminium
11.2045144707736,58.7784307334187,1973-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund med krypgrundsavfuktare installerad,Ytpapp och råspont,3-glasfönster
14.1355767779378,57.7351829023242,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad/trä,Platta på mark,Betongpannor,3-glasfönster isoler
13.0500960996186,58.447407764759,1981-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund ( se besiktningsprotokoll),Betongpannor,3-glasfönster
16.405235058701,61.4208209688079,1977-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare,Betongpannor,3-glasfönster
15.6429478086514,60.6107458608124,1921-01-01T00:00:00Z,true,false,false,false,false,false,false,true,false,false,false,false,Trä/Tegel,Stående träpanel och putsad tegelfasad,"Källare, krypgrund samt platta på mark",Tegelpannor på huvudbyggnad samt bandtäckt plåt på tillbyggnad.,3-glasfönster
17.9540722057619,59.5071984204488,2009-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,3-glasfönster
18.2626694574408,59.1138097454202,1929-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Träfasad,Torpargrund,Tegel,3-glasfönster isoler
18.8634575679817,60.0029250137437,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Plåt,3-glasfönster isoler
11.9255798472285,58.3667160642323,1964-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källargrund,Papp,3-glasfönster
17.074590303407,58.7594377287236,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä / sten,Platta på mark,Betongpannor,3-glasfönster
12.6709714813219,57.9755154742528,1987-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Krypgrund/ betongplatta,Betongpannor från 2012,3-glasfönster från 2011
15.7152095996362,58.0881071577783,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,Taktegel,2-glasfönster
12.5121112083601,57.944159950995,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten och träpanel,Betongplatta på mark,Betongpannor,3-glasfönster isoler & kopplade 2-glasfönster
17.131131904957,60.6561866317786,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Källare,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glasfönster
14.2868240509222,59.6254319927195,1943-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexitegel,Källargrund,Plåt,3-glasfönster
21.2644918720018,65.3648783381624,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,"Torpargrund, platta på ekonomidel samt garage",Plåt,3-glasfönster
17.1391220096095,60.6654153255326,1939-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Tegelpannor,3-glasfönster
16.535560225934,59.3974240904913,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,,Papp,3-glasfönster
15.8628391161911,56.6878598788469,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,,Tegel,2-glasfönster
14.0834017255382,57.8977140442749,2019-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Betongplatta på mark med underliggande isolering,"Brutet Sadeltak, råspont, underlagsduk, läkt och betongpannor",3- glas isolerfönster
11.9566588704112,57.5079170349367,1970-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Trä och tegel,Betong,Betongpannor,3-glasfönster isoler
12.740693053182,57.5142777326363,1946-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Betongpannor,"2-glasfönster, några 3-glasfönster"
12.8489501804192,55.4191235942058,1700-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Puts,,Taktegel,Kopplade fönster med spröjs
13.7742209129067,56.1634977100504,1968-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten och stående träpanel,Krypgrund och betongplatta på mark,Betongpannor,3-glasfönster isoler och 2-glas
16.2099353718982,58.9854914216604,1964-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Tegelstensfasad och trä,Platta på mark,"Gummiduk, Derbigum",3-glasfönster
18.871575212396,59.8453592511319,1968-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Plintar,Betongpannor bytt 1986,2-glasfönster
12.7837320520712,56.6488141267789,1958-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel samt puts,,Papp,3-glasfönster
12.9397475493744,59.1377196088313,1955-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä/betong,Puts,Källargrund,Tegel,2-glasfönster
12.8364044893845,55.8802084548558,1930-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Pusad,Källare,Taktegel,3-glasfönster
14.262213734745,55.491485657893,1880-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Puts,,Eternit,Kopplade fönster med spröjs
15.335065844578,58.4203415975124,1994-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betongplatta,Betongpannor,3-glasfönster
16.3324151002442,56.7014097851112,1988-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster isoler
14.7660366767064,57.4645334356871,1935-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund och källare,"Sadeltak, betongpannor, läkt samt sticketak på äldre del av huset. Låglutande tak med papp.",3-glasfönster isoler och tvåglas kopplade i bågar
